Date,Price,Close,High,Low,Open,Volume
2018-04-05,461.0454711914063,462.55209002579466,453.6328771000663,457.8313510113777,7763544,0
2018-04-06,452.7892150878906,460.42275110090736,450.8205565179218,459.2174559409574,5937742,0
2018-04-09,446.4613952636719,452.3070961419255,444.57311921609806,451.9856644964058,7202882,0
2018-04-10,447.3251647949219,451.7847465259463,444.11104476628014,446.7626839811936,8926058,0
2018-04-11,451.6843872070313,454.5971840113461,448.57070786448776,449.1733554791736,9025574,0
2018-04-12,467.0919799804688,471.16990454607446,451.9856257636613,453.7734603992503,17044366,0
2018-04-13,470.64752197265625,476.45305481420496,462.1301248145421,471.6720421928037,21227038,0
2018-04-16,455.2800598144531,458.0120813204622,442.7450119431135,442.7450119431135,24745084,0
2018-04-17,452.0660400390625,452.94995262487066,447.968055916277,452.7892367871248,10397940,0
2018-04-18,452.3672790527344,455.9028306460951,447.50593239454753,451.12181736992966,10430380,0
2018-04-19,455.1394958496094,457.9317921816378,451.2222868809298,451.583885209832,8525542,0
2018-04-20,473.4599609375,479.5868773984977,456.7867128633096,457.61035075910553,24272692,0
2018-04-23,477.1762390136719,487.9033932233911,464.1389852518152,469.2614886597015,21830638,0
2018-04-24,463.8377075195313,480.67167137334775,462.0699316535731,476.0915404163227,8526216,0
2018-04-25,466.1881103515625,470.4669183502292,460.1013594557344,462.8333816733253,11594178,0
2018-04-26,472.6564331054688,474.745640613269,466.0474182145993,471.67212843443065,11302084,0
2018-04-27,476.171875,478.7431808984492,471.75245984577134,474.0827165445242,7663370,0
2018-04-30,481.9171752929688,485.3120703326632,474.3439139434761,474.7657378179151,5511678,0
2018-05-02,480.9328918457031,482.76089346974805,474.4845429193307,481.6761474090439,10295042,0
2018-05-03,475.1072082519531,484.0062635401593,472.515794641888,481.0131339839173,5332230,0
2018-05-04,471.3106384277344,476.49341813011085,464.03869978101017,476.0916530220754,6023368,0
2018-05-07,475.2879028320313,478.1002572866586,472.274665916359,474.5848142183744,4638960,0
2018-05-08,468.2772521972656,473.2390405287927,466.4693095550716,473.2390405287927,5718556,0
2018-05-09,470.3463134765625,472.8372861547696,467.252742280958,469.0606849639024,3783504,0
2018-05-10,469.2614440917969,475.2879181169484,467.1923448677807,472.4755635718777,3182862,0
2018-05-11,474.384033203125,475.3683378553078,468.47810720286833,470.9891385029061,3311706,0
2018-05-14,477.8191528320313,478.7030162492176,470.0650684108977,475.8303865779904,4432094,0
2018-05-15,479.928466796875,485.33218717740095,477.3370527620362,477.3370527620362,5611974,0
2018-05-16,478.0802307128906,481.3144585030678,475.8906311326242,476.9954848562331,6205004,0
2018-05-17,475.2478332519531,481.0934846366085,471.4913402715962,480.51094499798097,9519598,0
2018-05-18,475.3683166503906,476.7142686020356,471.2703333689613,475.2879832698049,7139660,0
2018-05-21,473.8818054199219,477.4575236374864,470.06503801721794,473.9019132868409,8475320,0
2018-05-22,479.6470947265625,481.3144291437471,471.6319032743616,472.07383492813256,5636804,0
2018-05-23,476.0513305664063,485.1914837837558,474.685319837296,480.1091470212176,9538442,0
2018-05-24,490.55517578125,493.18675674296713,481.3145786944616,481.3145786944616,9740570,0
2018-05-25,493.4879760742188,501.66388413076015,490.4747385317406,494.2111236582657,8901438,0
2018-05-28,487.9035034179688,495.2156079636502,484.5286670724285,494.5727936701156,5739794,0
2018-05-29,488.827392578125,492.78481655049137,484.6088606244361,487.7627547008617,3388934,0
2018-05-30,486.8187255859375,493.66883978595735,484.3679684178948,488.9481001176074,6323066,0
2018-05-31,494.8941345214844,498.992117803892,486.2360793656685,486.8186189839987,19720340,0
2018-06-01,490.47467041015625,500.69956876674,489.0282773557912,494.3316041201263,4998356,0
2018-06-04,497.9475708007813,499.3939150501346,486.939199550091,490.5952513881618,4270156,0
2018-06-05,490.4947814941406,498.992120897856,488.9479960810715,498.992120897856,4710862,0
2018-06-06,497.16412353515625,498.811399415484,490.173451152701,492.2425018505474,4038184,0
2018-06-07,503.19049072265625,505.4203058068805,497.3850068274388,497.3850068274388,6676226,0
2018-06-08,506.2440185546875,507.0274407037946,500.6193084359449,501.402730585052,6459878,0
2018-06-11,507.188232421875,510.2416371345929,504.2352689763096,508.4538021967137,5171290,0
2018-06-12,505.6213073730469,510.74381167897167,502.3870791546174,508.53410393916096,7839820,0
2018-06-13,512.1700439453125,515.8662623446806,508.9559239307039,508.9559239307039,5766928,0
2018-06-14,510.2765197753906,515.7509917413232,507.9714974592099,515.7509917413232,7598848,0
2018-06-15,527.379150390625,531.59818359375,508.34204935213415,509.1652753429878,19957760,0
2018-06-18,521.6783447265625,531.4953050751257,519.5996789046469,528.511110719428,8214846,0
2018-06-19,511.05859375,520.0317755451472,509.597398024777,519.8671203272538,7545700,0
2018-06-20,511.6965942382813,515.4834128758997,509.57677772284353,513.898713236648,5371802,0
2018-06-21,513.0960693359375,517.1915975027954,508.7535332379268,512.8490614047846,5798790,0
2018-06-22,513.6312255859375,516.7800748005334,510.8939893341457,511.6349127654823,4343118,0
2018-06-25,523.7567749023438,526.3705568162724,516.1625375698754,517.4591281559756,7731178,0
2018-06-26,525.979736328125,528.4700154283224,521.2050349025477,522.3369708125039,4483504,0
2018-06-27,522.7484741210938,532.4007782103157,520.9373669962538,528.4904549787012,6952142,0
2018-06-28,530.8160400390625,534.2735988015603,525.3210173116266,525.3416180570181,10996818,0
2018-06-29,538.0603637695312,541.2709644937117,528.2022548947191,534.2941459241893,9966600,0
2018-07-02,549.3797607421875,551.561329382061,540.8593931403195,540.8593931403195,4830144,0
2018-07-03,557.2211303710938,558.9293344671761,548.1656438572145,548.2273958598643,8127452,0
2018-07-04,553.7017211914062,556.7682678215988,551.0879890035675,556.5213101003195,5025722,0
2018-07-05,528.510986328125,554.5455033727153,521.966330887535,554.4837513859165,17019902,0
2018-07-06,528.6140747070312,535.8584545468028,522.336975513508,531.0837530782535,11215356,0
2018-07-09,534.6234130859375,536.3316166955462,526.4735076918693,533.8619392587286,6644998,0
2018-07-10,535.6731567382812,541.4562891165733,532.7507145502259,538.5955989263365,5974488,0
2018-07-11,543.5143432617188,552.4257743921196,531.536415506497,542.3207058076921,11899832,0
2018-07-12,532.7713012695312,546.2516276462352,528.6963223309389,545.8400146270992,13272240,0
2018-07-13,542.2589111328125,548.1037949326475,534.4176643261256,541.2710300022952,19496158,0
2018-07-16,548.6183471679688,569.8370162624265,530.0340111794062,542.2589467620726,35344680,0
2018-07-17,546.580810546875,555.4716396352801,540.3242639693173,547.3216836609065,11161690,0
2018-07-18,544.3787841796875,552.9609050375756,540.8594729900234,551.4791083114059,6919016,0
2018-07-19,541.970703125,548.2272495578361,538.8424550314404,544.5638845784221,5118864,0
2018-07-20,554.8954467773438,562.7366941232746,543.8642490908273,545.7988099932676,11705738,0
2018-07-23,558.1266479492188,563.0866048814443,550.0178916468055,556.5625486386524,7675702,0
2018-07-24,566.8528442382812,569.0138124548829,558.1472193736836,565.7209085057756,6172246,0
2018-07-25,569.5693969726562,573.7061270543768,562.0368601881175,567.6142355377004,6936922,0
2018-07-26,565.24755859375,572.3067316721202,563.5805058267497,567.4291276165246,7362218,0
2018-07-27,565.329833984375,571.7304359975406,563.2100673088264,565.2269307381551,6493232,0
2018-07-30,556.089111328125,565.1445964866881,554.8542724428664,563.9097576014295,6409970,0
2018-07-31,561.8928833007812,563.9097970034425,549.7297495785443,555.0807184552193,7943996,0
2018-08-01,557.3445434570312,563.2717298299051,556.089103842296,561.3577697800974,4675706,0
2018-08-02,557.1799926757812,562.5721133638335,555.7393470589725,559.6290701260635,5940742,0
2018-08-03,561.4812622070312,562.3456394254896,558.1472070811342,562.3456394254896,3970390,0
2018-08-06,560.0611572265625,565.9677928702829,554.6484370128773,562.2838771531608,6178930,0
2018-08-07,563.0658569335938,568.0052118254996,560.0611128551142,565.5561351232161,7351528,0
2018-08-08,560.9257202148438,564.9389477122533,557.0359967387263,564.6508386568878,3992358,0
2018-08-09,568.0052490234375,571.9155719022783,565.4121176827958,565.4121176827958,6409524,0
2018-08-10,570.2692260742188,571.7304723617718,565.1652649336629,570.4133308246727,4779520,0
2018-08-13,579.8598022460938,580.3125664879658,567.4908117431926,572.1420586492069,9979746,0
2018-08-14,579.6744995117188,586.363209509921,577.9045438446765,582.0000723299038,6151320,0
2018-08-16,588.4212646484375,590.6233837016991,580.8887281811759,582.4116758733373,6626774,0
2018-08-17,588.7505493164062,591.7553438289062,585.7252043046651,588.9769565280935,6390408,0
2018-08-20,569.7753295898438,579.5305381794903,565.3504895731627,571.318878432872,16101876,0
2018-08-21,569.6517944335938,574.6117512095894,565.4533619084337,572.1420731957946,8361482,0
2018-08-23,575.1879272460938,576.875530235813,570.2279712652931,573.376820277194,7717182,0
2018-08-24,567.3262329101562,577.0402899163395,566.420654138917,574.817569608771,7053000,0
2018-08-27,582.5970458984375,584.4698548870152,568.6022040029479,569.2607747488844,7012950,0
2018-08-28,586.4249877929688,592.0641157210664,580.9917165989413,583.3378904677884,6496890,0
2018-08-29,580.4154663085938,590.0883715595737,578.3780021093374,590.0883715595737,5646496,0
2018-08-30,582.92626953125,585.1284391230545,574.673459608728,581.5268256261907,11507962,0
2018-08-31,593.1754150390625,598.6087361525383,584.9431559996036,586.5896078074954,10875864,0
2018-09-03,590.3558959960938,604.206682339656,588.6065408920439,596.4271872395606,10976328,0
2018-09-04,606.8410034179688,616.184597456122,589.4297552152082,594.3691107058385,15370124,0
2018-09-05,600.87255859375,612.5211740412102,597.1680423268235,610.7924198815982,8658978,0
2018-09-06,598.6087036132812,605.4826194392874,596.0978245461557,603.054093105513,5598659,0
2018-09-07,603.2600708007812,605.1946822664489,595.8510359650152,604.5360611955721,6510605,0
2018-09-10,601.6546630859375,614.9497822242837,600.4610256597255,607.334942216821,5629871,0
2018-09-11,604.4947509765625,613.0974714338756,602.6013415100329,605.8119425262022,6963561,0
2018-09-12,611.5745849609375,614.5381783146673,606.1001122359997,612.8094238992791,4636617,0
2018-09-14,604.0009155273438,613.3033591130678,600.1728945970051,610.7513786566598,7896514,0
2018-09-17,597.6210327148438,609.1873500552591,596.5096472666253,605.0712193116425,5427054,0
2018-09-18,591.9818725585938,600.9550572097452,590.2531178347772,600.9550572097452,7729732,0
2018-09-19,592.516845703125,598.4852335202111,587.1247260692469,598.4852335202111,4849498,0
2018-09-21,580.621337890625,590.582403498253,569.6724411942745,587.6599107492981,14350769,0
2018-09-24,591.281982421875,600.9137351711038,581.6090784282001,581.6090784282001,8637881,0
2018-09-25,597.82666015625,605.8942639477139,590.2529718077593,591.2820041853879,9602273,0
2018-09-26,590.95263671875,602.4777982363909,586.1367857543082,601.9427315990733,6599606,0
2018-09-27,596.674072265625,601.6134272516745,590.6233825060013,594.3690499879455,14592616,0
2018-09-28,600.9960327148438,604.7005491074716,588.7711487174597,593.5458486854806,7490031,0
2018-10-01,614.66162109375,621.4532345782642,603.4245677756293,607.129084221728,8252398,0
2018-10-03,599.72021484375,619.024876969885,597.9091073716022,612.315564145474,7792464,0
2018-10-04,582.1853637695312,600.7490976773931,578.3161920087273,599.7200653072708,6173037,0
2018-10-05,596.5093994140625,602.1896775783648,583.9140546211702,586.9600001549885,8543578,0
2018-10-08,588.15380859375,599.8847787515786,583.8730234694673,596.879983840932,7259306,0
2018-10-09,590.870361328125,594.6983816774411,578.439670933825,590.3352444205537,6777212,0
2018-10-10,576.6287231445312,592.6404805984965,572.4714414510386,592.6404805984965,8866251,0
2018-10-11,554.3191528320312,570.4132597558504,546.0457423896785,563.9097548931007,10985897,0
2018-10-12,558.8057861328125,563.1277225352216,544.5639867035432,556.8300739248614,8909221,0
2018-10-15,575.270263671875,580.3742744323395,561.0284652845947,566.8733492266881,6222176,0
2018-10-16,572.3478393554688,587.7010233573607,567.5319876663015,584.490422067433,11588963,0
2018-10-17,580.6624755859375,594.204554188292,577.3695713784704,584.4904968254102,20360697,0
2018-10-19,562.716064453125,566.1324721005097,558.1471706715511,565.5562039105539,10421001,0
2018-10-22,559.7525634765625,572.1832567494798,554.6897031641683,566.9557914234555,6672840,0
2018-10-23,541.3533935546875,561.4401279065256,537.8135318296422,556.4596206919841,9041701,0
2018-10-24,534.93212890625,548.680010178162,532.750610626115,545.7987198021326,7058164,0
2018-10-25,539.8836669921875,546.2082954135933,529.4812841985037,535.098570907093,8270469,0
2018-10-26,527.2760009765625,539.8421108739105,524.1969360572328,537.0126422101663,5464141,0
2018-10-29,536.554931640625,541.3816273424828,525.5284053215272,527.3592349444077,7137446,0
2018-10-30,548.9129028320312,552.4081135321886,530.4799114039494,533.5173766369737,8793411,0
2018-10-31,571.2156982421875,576.6665369915485,551.784015552659,552.4914081004141,11947995,0
2018-11-01,554.8215942382812,573.9619818696494,548.9130093198185,573.9619818696494,5860244,0
2018-11-02,551.1182250976562,562.3943975741468,549.3289949896989,554.1973404776165,6654067,0
2018-11-05,554.2390747070312,556.4027504773178,546.7493574812605,552.1585976998728,5799426,0
2018-11-06,554.6135864257812,561.7288078330876,549.7868897911281,555.8202732826687,6975525,0
2018-11-07,562.1448974609375,563.8092790966472,559.2322295984455,560.0644204163004,758956,0
2018-11-09,548.829833984375,565.057554625308,545.5010707759785,565.057554625308,9694143,0
2018-11-12,552.7410278320312,562.8937636991542,551.159845314366,554.2389608107807,7118080,0
2018-11-13,553.9893798828125,555.6953607230846,546.1667666928787,552.1585501157119,4137808,0
2018-11-14,543.5870361328125,553.9894210450567,533.0182029033934,553.9894210450567,7323026,0
2018-11-15,546.25,554.2390104643116,538.1777399893142,544.2527219874771,5513390,0
2018-11-16,541.63134765625,551.3263905391143,536.097309457141,549.1627148330242,8583785,0
2018-11-19,542.3386840820312,550.9102380502167,540.2998067282525,548.4136659744604,6018930,0
2018-11-20,533.76708984375,545.9170527119535,532.6852013915676,542.338643165254,5384830,0
2018-11-21,515.2092895507812,532.6436964816639,509.3839541137346,532.6020971014067,14359086,0
2018-11-22,516.5823974609375,522.7406292017122,513.253634529252,517.8306835603195,6632975,0
2018-11-26,517.1650390625,522.6158792367231,499.1896853518657,516.7905430031929,15075209,0
2018-11-27,531.6867065429688,533.4342868535686,520.3688815255654,520.5353298391688,12285851,0
2018-11-28,554.5718383789062,556.4858666079977,532.6019861337362,533.3925773654802,17719890,0
2018-11-29,550.11962890625,561.6455000915321,548.2471999101137,558.3999361810744,13399070,0
2018-11-30,555.4457397460938,559.2321975920445,550.0364997396231,550.0780991195556,10445773,0
2018-12-03,557.8589477539062,565.0574167528148,554.1973395938301,560.189122065544,8260890,0
2018-12-04,570.2587280273438,572.7553003499735,558.6496565685367,559.689895036299,7827923,0
2018-12-05,567.0547485351562,568.9271775614118,559.6482311808126,568.3862333033383,5177288,0
2018-12-06,556.3194580078125,570.4250998989739,553.0322947316122,562.6440867270965,8039771,0
2018-12-07,568.2199096679688,570.674882866221,553.9062167018075,559.2322585287649,5553948,0
2018-12-10,556.9019775390625,569.0519403715724,553.5732150323053,557.484521136322,5121196,0
2018-12-11,561.3126220703125,567.4708535117384,549.7451511278384,556.9020215588048,7120933,0
2018-12-12,564.6414184570312,566.4306488695198,558.0670912779577,563.4763311010538,6926183,0
2018-12-13,580.6611328125,582.533562119312,565.8897460587602,567.5541276648155,7521474,0
2018-12-14,587.5681762695312,593.934454820769,577.8731860358398,580.4113572647082,9560576,0
2018-12-17,577.8733520507812,592.3950418870146,576.500216818068,592.3950418870146,4778465,0
2018-12-18,563.0601806640625,571.2988885214392,561.3541999683516,571.2988885214392,8021298,0
2018-12-19,553.2818603515625,558.8575471296472,550.161145825718,558.8575471296472,8295459,0
2018-12-20,555.1128540039062,558.8577125433428,546.2500526029764,549.2459191173679,11705260,0
2018-12-21,537.76171875,548.8298465119807,535.4731939919894,548.8298465119807,12802132,0
2018-12-24,540.0916748046875,548.2471321547183,538.9265877005912,546.7491993015095,8379825,0
2018-12-26,535.972412109375,538.4273848418065,530.3967242406887,538.4273848418065,6178552,0
2018-12-27,546.5828247070312,551.9504647147002,540.0917476062426,543.2124626347841,15333902,0
2018-12-28,546.707763671875,552.1586033276075,543.6702468933062,552.0337543887472,4736598,0
2018-12-31,548.3722534179688,550.910425734448,545.7508315282028,549.2460437835887,3373319,0
2019-01-01,553.4484252929688,554.4886636875473,544.3775769679785,550.0364636759074,2943390,0
2019-01-02,556.7772216796875,560.8965761288266,550.9518863192991,554.2390500026684,7416655,0
2019-01-03,556.8604736328125,563.3931508551124,551.8256788438839,559.2321970083242,6827249,0
2019-01-04,550.11962890625,560.8133094265826,541.7561228820855,559.0240791797864,7889310,0
2019-01-07,558.9825439453125,560.5636759144103,550.4941880302582,553.406855691794,8046340,0
2019-01-08,557.6093139648438,563.7675448610787,556.3610280366516,561.6870683140918,8621545,0
2019-01-09,562.6442260742188,574.0452511352715,552.5747368789756,571.0493843247743,18130292,0
2019-01-10,565.6400146484375,567.5540430514704,559.6898309767104,567.2211464627308,9572493,0
2019-01-11,568.8024291992188,570.4668108501309,559.6483301192021,566.0562096337932,12281903,0
2019-01-14,584.11474609375,591.0219196136802,579.1632006475647,588.3588988802541,19312937,0
2019-01-15,604.669921875,607.4993914124389,588.5254479762203,588.5254479762203,19671304,0
2019-01-16,613.1581420898438,613.9903328502243,606.2509689372635,607.4160563189535,9658944,0
2019-01-17,610.287109375,614.9890077623305,606.75029843726,612.3259870153353,6903771,0
2019-01-18,608.2898559570312,612.65885751725,604.4201485436799,607.4992645637462,5902151,0
2019-01-21,619.9821166992188,624.9752612632393,610.8280183318477,614.3232296852407,8129422,0
2019-01-22,620.2733764648438,623.3108931236587,610.8280314456149,616.8614145900027,6723375,0
2019-01-23,608.8724975585938,617.9849473579408,606.8336196774117,617.7768996311447,7212099,0
2019-01-24,612.5123291015625,615.9430471280681,603.3079088555007,609.2489233127504,7429783,0
2019-01-25,611.131591796875,617.4492114487061,606.0273432662095,609.1652135282023,5543112,0
2019-01-28,609.1234741210938,613.0144031689659,601.6344124581308,611.6755987578492,7944693,0
2019-01-29,609.0816040039062,613.2235522088587,599.542457248979,607.0733464537813,6760819,0
2019-01-30,607.4080810546875,614.8552631674062,603.3915659016351,609.0816120110889,5763026,0
2019-01-31,627.1975708007812,628.6619104269257,607.4917534748023,607.4917534748023,13825233,0
2019-02-01,633.4732055664062,638.0335869927756,622.971810512946,628.7036328000394,6276585,0
2019-02-04,632.5111083984375,638.0337406757678,626.9047689216827,633.4315300872869,3945391,0
2019-02-05,631.6323852539062,635.899919731023,625.0637968404512,625.0637968404512,4694366,0
2019-02-06,638.7029418945312,641.7571556617676,631.2138822613044,632.2180108335534,5880482,0
2019-02-07,639.2886962890625,643.8490774390526,636.7784003612259,638.4937590308273,3961797,0
2019-02-08,636.6948852539062,646.1921531885313,631.674292286433,635.9417758799401,5915169,0
2019-02-11,638.2846069335938,643.2633710442269,635.1049087773245,641.715375555759,5500216,0
2019-02-12,627.95068359375,636.2346314519882,620.0432393551623,636.2346314519882,7310690,0
2019-02-14,619.248291015625,630.0844143317692,616.9053578567023,628.4108833508083,4610535,0
2019-02-15,620.8380737304688,624.64534593265,613.0142869124298,621.1309211798269,5586389,0
2019-02-18,620.0850219726562,625.6077045455282,615.8593666954855,621.1728068352779,5346825,0
2019-02-19,606.0692749023438,619.6667150281859,603.5589782637268,618.4533947717646,9401334,0
2019-02-20,619.792236328125,621.7167868266243,607.5336009234917,608.3285383889042,5210675,0
2019-02-21,613.7256469726562,617.5329196640216,608.4121555707626,617.5329196640216,7202786,0
2019-02-22,614.9807739257812,617.7002616216272,609.1652438694736,612.930688371414,3750833,0
2019-02-25,631.67431640625,634.2682691096468,615.4828728246281,615.4828728246281,6547552,0
2019-02-26,621.29833984375,629.749650367663,619.3319614865563,626.4025886041949,8319610,0
2019-02-27,615.2317504882812,624.5617049775716,613.1398370218132,623.390213007507,5936354,0
2019-02-28,614.4368896484375,621.2147207668366,612.7633586669235,618.1186782366133,8559921,0
2019-03-01,620.7962646484375,622.0514127362248,615.4409457117025,615.4409457117025,3998826,0
2019-03-05,612.9307250976562,621.2983800477949,611.048002733875,619.6248490577672,4826505,0
2019-03-06,612.9307250976562,615.9430604508611,608.32851487508,615.9430604508611,6076668,0
2019-03-07,604.9395751953125,614.6042056552518,602.9313177432252,614.185822942076,5951551,0
2019-03-08,596.0699462890625,604.9396921667126,594.647485646904,604.9396921667126,7193994,0
2019-03-11,595.1494750976562,601.216025107439,593.601479317109,596.8648341963444,9932198,0
2019-03-12,591.55126953125,598.245392276189,590.4216056747795,593.2666282702199,11997387,0
2019-03-13,592.8064575195312,601.2995956816125,591.0073914816745,594.1034336743991,11348867,0
2019-03-14,592.7227172851562,598.2035712042168,590.9237024197223,597.4504619577814,6415187,0
2019-03-15,601.2578735351562,605.6090645936373,593.7688116756718,595.7770694171603,14638664,0
2019-03-18,594.2708129882812,605.5671461866016,590.212470047842,603.7680801002481,8065544,0
2019-03-19,604.3538208007812,607.9100738134546,591.9278748206364,596.4463774170036,8917337,0
2019-03-20,618.3278198242188,621.1309635637127,608.4539980427062,608.5376541562013,13471173,0
2019-03-22,621.8003540039062,624.519841578804,612.7632978155909,623.3902287073048,8883260,0
2019-03-25,615.2317504882812,621.2146434312226,611.2989429569,621.2146434312226,7644966,0
2019-03-26,608.9561157226562,615.2318572106947,601.7180734442727,615.2318572106947,9406261,0
2019-03-27,610.5878295898438,612.7633995822337,608.4540876603621,610.8388490394094,7387487,0
2019-03-28,617.3656005859375,623.3903226433567,610.8388396371147,610.8388396371147,9277241,0
2019-04-01,631.841552734375,635.9417237505576,620.8799460827812,620.8799460827812,6584982,0
2019-04-02,635.4396362304688,640.7949039031533,631.4231216358245,635.1049096568802,7283600,0
2019-04-03,630.33544921875,634.6866400903511,624.896473397277,632.5947263128616,6897127,0
2019-04-04,625.81689453125,630.7537799960257,623.4739104358479,628.7455735783932,7688525,0
2019-04-05,635.3560180664062,636.7367015357664,625.9005783669957,628.3272186852311,6276040,0
2019-04-08,642.00830078125,644.3094058019713,632.0926504844406,638.4938756260898,4919911,0
2019-04-09,636.443603515625,646.8195126335395,634.435397638416,644.3092169829565,6730692,0
2019-04-10,629.8333129882812,641.5480283314911,628.6618210251179,639.2887515865938,7031088,0
2019-04-11,621.4657592773438,629.0384769867387,619.2483102299217,629.0384769867387,8200995,0
2019-04-12,625.6913452148438,628.8710436086686,619.7084520099575,621.8003655680144,7043212,0
2019-04-15,608.7468872070312,611.9684138788698,596.2790611158019,606.4039540755022,31574803,0
2019-04-16,605.9017944335938,609.0815437520951,597.5341405893397,609.0815437520951,12524411,0
2019-04-18,600.0025634765625,604.5629446924694,596.4044828090762,604.5629446924694,13801105,0
2019-04-22,603.3497314453125,607.2825393655814,598.2873105702938,600.0026695679962,6455426,0
2019-04-23,609.3325805664062,610.8387480869937,601.1322897791119,605.7344995249729,5516668,0
2019-04-24,616.2359619140625,617.4492821019585,605.8182212377477,609.3326465477484,8285120,0
2019-04-25,609.62548828125,617.2400848929625,608.3703400446931,616.2359560892945,8005235,0
2019-04-26,617.5328979492188,619.039065534673,610.002008949838,611.6755398385893,6895168,0
2019-04-30,628.7036743164062,630.753759798181,617.5328764517122,617.5328764517122,9920046,0
2019-05-02,611.5081787109375,626.235281227611,610.420393843801,625.0637891724733,6351352,0
2019-05-03,605.4834594726562,611.675544234379,600.9649566838215,604.8977645150719,6348116,0
2019-05-06,601.1324462890625,603.9774187748612,594.6475126860325,598.287422731143,8858265,0
2019-05-07,606.2781982421875,609.0813922259025,601.3831423899246,602.8056534039792,5747536,0
2019-05-08,601.92724609375,607.4917571354754,599.542484831361,603.3079296069941,6247642,0
2019-05-09,603.3497314453125,611.0898120366065,598.9567127313348,601.7599076968539,7396525,0
2019-05-10,599.8352661132812,607.4916900740494,598.2872705274729,603.1404997103372,8352335,0
2019-05-13,602.2201538085938,607.8683210578096,595.8607052254674,599.5843219967807,6808993,0
2019-05-14,597.324951171875,600.5883566105133,588.7481059538217,599.5423998766043,10513001,0
2019-05-15,599.2077026367188,606.822298675734,596.2790236383534,598.2036249806804,6668929,0
2019-05-16,613.4327392578125,616.6961449857673,601.7180227994668,602.4711321434904,6468556,0
2019-05-17,605.734619140625,615.6920988229107,602.5548691033416,613.4747006962044,8155948,0
2019-05-20,604.4793701171875,607.8264318541109,590.7563965669585,602.2200932303425,11213708,0
2019-05-21,593.517822265625,604.6886735258546,592.179017751616,604.6886735258546,8645535,0
2019-05-22,593.894287109375,601.0067935418226,591.5931820871125,594.1034784750352,5795713,0
2019-05-23,586.614501953125,599.7099037605075,583.6021662821175,598.2873920544857,7233736,0
2019-05-24,593.43408203125,595.5678237670998,586.1123841626695,588.9155280606531,7016424,0
2019-05-27,592.5136108398438,597.2831842490571,590.3380410394853,591.9279158665936,10247544,0
2019-05-28,609.248779296875,613.7255041834153,593.9359849034381,595.7768787319172,23860490,0
2019-05-29,608.997802734375,613.8929106045542,605.5252572252083,607.073252671546,10293077,0
2019-05-30,613.809326171875,616.9053687557739,604.6049056139727,608.3285223268194,15089296,0
2019-05-31,617.3236694335938,621.6748596968862,613.5163971052527,616.2777126910767,8290306,0
2019-06-03,623.097412109375,628.327196166319,610.0020124019434,610.6714145468102,7744761,0
2019-06-04,615.2736206054688,618.7462176260473,613.4746055445828,616.9053234352841,11733702,0
2019-06-06,615.5245971679688,623.0973647647118,613.8929455238676,616.2777064437894,7563925,0
2019-06-07,618.453369140625,622.5117125147983,615.7338812281629,615.7338812281629,3218358,0
2019-06-10,630.5028076171875,631.0048464910234,619.2901294284611,619.2901294284611,4435148,0
2019-06-11,631.67431640625,635.1050346361767,627.9925276606727,631.7579725300571,5733127,0
2019-06-12,630.7537841796875,633.3896157684432,623.3902584553085,633.3896157684432,8738342,0
2019-06-13,630.2022705078125,634.0633255723081,627.953497401044,627.953497401044,4808577,0
2019-06-14,628.3352661132812,632.6206133635378,626.4683672912566,631.2204262986297,5556353,0
2019-06-17,628.420166015625,631.7720900826338,626.0865552060518,630.4992114592302,3085588,0
2019-06-18,636.5665283203125,638.5182649021954,628.123090979466,628.123090979466,6202838,0
2019-06-19,638.0516357421875,641.0216858187757,635.2512613779825,638.5607664664632,4596253,0
2019-06-20,640.5972900390625,642.2944612387489,624.4741636420414,626.0864452056107,7148684,0
2019-06-21,636.6089477539062,640.6821484049217,634.020771950187,640.6821484049217,13200318,0
2019-06-24,632.6204833984375,638.0514512570371,630.2020354670499,638.0514512570371,4758178,0
2019-06-25,634.8270263671875,637.2031080798614,625.6623099400251,631.3478452492358,3677911,0
2019-06-26,627.2744750976562,637.669648518993,626.2561620364472,630.4990899635234,5447130,0
2019-06-27,619.9342651367188,631.9417733611723,617.8976905579524,629.6505816406949,11122346,0
2019-06-28,621.1646728515625,627.529064991435,618.1946231862886,624.1347225168363,5919494,0
2019-07-01,620.5706787109375,625.8319201269878,619.3402191533322,623.7104559909642,3224968,0
2019-07-02,627.9534912109375,629.3536784966049,619.5524710840672,622.8619764173353,4837606,0
2019-07-03,620.5706787109375,630.6688687158335,619.4675277189168,628.801969917421,5958379,0
2019-07-04,622.6922607421875,624.8986149375191,618.279604145092,618.6190591885485,3274064,0
2019-07-05,609.28466796875,624.8986690352388,605.4660314703386,623.7106280738597,4926289,0
2019-07-08,608.9451293945312,615.1822658961481,604.4476351607228,607.9692868326704,7177092,0
2019-07-09,607.1630859375,610.8544131220012,601.689697655242,609.2845502489517,5022638,0
2019-07-10,608.6480102539062,613.272812046404,599.5257152239592,601.647179184412,7573816,0
2019-07-11,612.254638671875,613.951810227445,602.1564471988073,610.5150481861289,6252688,0
2019-07-12,616.709716796875,619.9767513387097,610.642307740821,613.1032272249635,7874441,0
2019-07-15,661.3453369140625,663.2971257314183,640.0034346554603,647.4709794993605,31064152,0
2019-07-16,666.012451171875,668.515789290125,658.5024886106847,659.3510742918841,9924322,0
