Date,Price,Close,High,Low,Open,Volume
2018-03-23,1178.2301025390625,1184.898662023047,1169.8266274616583,1171.478048264502,3654122,0
2018-03-26,1177.7498779296875,1182.097937466724,1162.9287293087116,1178.5860510769571,2964210,0
2018-03-27,1190.5850830078125,1196.9818278251732,1180.2792900762254,1181.0945384583006,2494574,0
2018-03-28,1191.19091796875,1201.998493074363,1181.0941714556786,1185.6512727397987,6865654,0
2018-04-02,1216.485595703125,1218.3043131833508,1187.3659057792438,1187.3659057792438,1662988,0
2018-04-03,1217.1541748046875,1224.9514462507657,1209.147860134083,1209.147860134083,1937290,0
2018-04-04,1217.0081787109375,1226.6660194886442,1209.1063832178456,1224.763705144924,2841820,0
2018-04-05,1236.678955078125,1239.103877217638,1220.9589637583356,1223.5510796708215,1809424,0
2018-04-06,1233.48046875,1237.5358868838568,1223.55091560355,1235.0273681942274,1129018,0
2018-04-09,1222.44287109375,1238.9991345402843,1218.7219426977997,1229.0486570980495,1235866,0
2018-04-10,1228.1707763671875,1236.386134147274,1223.19548645,1223.19548645,1184532,0
2018-04-11,1260.175048828125,1264.711326978433,1231.5153085139298,1233.605740459349,3124416,0
2018-04-12,1312.4781494140625,1316.9725796461885,1257.5833671877622,1258.4404649952469,6114360,0
2018-04-13,1318.351806640625,1354.9343650063995,1309.4883957709485,1316.9721011678846,8179118,0
2018-04-16,1332.71337890625,1337.8558632243646,1300.5625681742602,1302.7575222795128,6270274,0
2018-04-17,1323.9124755859375,1335.7651641455536,1315.8015379345843,1332.7131129177733,3301724,0
2018-04-18,1320.77685546875,1335.1380628093589,1315.2372103818643,1323.6616109493948,2433066,0
2018-04-19,1334.1768798828125,1345.068055142482,1323.5575221292256,1329.473406101259,4820952,0
2018-04-20,1422.5186767578125,1430.8386610192972,1354.600531628067,1358.7813974664252,18465662,0
2018-04-23,1425.1103515625,1487.509754864216,1417.1249615288305,1431.528019464497,15185910,0
2018-04-24,1415.4942626953125,1439.5342321111216,1397.4538743015926,1425.674707963629,8314336,0
2018-04-25,1450.8643798828125,1456.194981667556,1406.8817094928738,1415.2225130475672,8196574,0
2018-04-26,1479.712646484375,1488.3879413673449,1449.5058968316248,1449.5058968316248,12135034,0
2018-04-27,1443.213623046875,1481.69850444725,1429.8557802510145,1473.7548612236333,4501330,0
2018-04-30,1476.7235107421875,1483.7891324488946,1437.2143326592288,1443.213813273125,3458558,0
2018-05-02,1463.1982421875,1476.765128826191,1451.3037015645962,1476.0544021838614,3158046,0
2018-05-03,1455.71484375,1474.1733259905686,1450.927670605624,1467.4003436026142,3761550,0
2018-05-04,1455.2545166015625,1462.0484219078255,1450.7600869374191,1459.9579895058985,2347244,0
2018-05-07,1430.2529296875,1459.1218216739671,1426.0511401304782,1459.1218216739671,3484426,0
2018-05-08,1438.719482421875,1457.6588244329346,1420.114630080769,1436.001919720365,2992820,0
2018-05-09,1458.8291015625,1461.1076523492964,1438.3010156002294,1438.3010156002294,2615050,0
2018-05-10,1442.921142578125,1467.964484999034,1438.3012659883032,1464.53619585336,3858678,0
2018-05-11,1445.30419921875,1457.0315467164587,1439.2628693174777,1444.1544612694042,2627876,0
2018-05-14,1435.5211181640625,1451.178439308919,1426.009648992562,1445.3252275110726,2433894,0
2018-05-15,1455.9444580078125,1461.5468786250678,1435.5836648759778,1442.3984955737942,1952890,0
2018-05-16,1460.7520751953125,1467.0652208501788,1452.9548044341932,1454.9197901577477,1648450,0
2018-05-17,1459.8746337890625,1477.1624513657343,1453.268845893347,1468.7171234811967,2968048,0
2018-05-18,1464.159912109375,1470.702925293271,1445.7431805603262,1455.275573593786,1874996,0
2018-05-21,1487.029296875,1501.766847367681,1470.8493682378423,1475.3019490472932,3446178,0
2018-05-22,1467.02392578125,1494.638564165536,1460.6690303267078,1487.5520172129268,1857416,0
2018-05-23,1461.2540283203125,1482.116501861912,1455.3589684009353,1473.7547726553566,1507298,0
2018-05-24,1506.658203125,1511.3826006867534,1464.285200307388,1467.4835209987564,2962316,0
2018-05-25,1499.1741943359375,1536.3838829630274,1493.634549680781,1515.563160373045,3769772,0
2018-05-28,1464.159912109375,1512.009893723661,1457.449603074985,1512.009893723661,3716798,0
2018-05-29,1473.1279296875,1481.698703792394,1458.285857457074,1475.80364272563,3525312,0
2018-05-30,1469.197998046875,1477.0997930769138,1455.9864221314328,1467.0866405379445,3779106,0
2018-05-31,1467.9332275390625,1483.109585113325,1455.328357689904,1461.989112987305,5049371,0
2018-06-01,1460.68212890625,1481.802599732389,1447.065646813281,1478.851641496791,1603856,0
2018-06-04,1470.63134765625,1474.6362201810412,1443.946229091018,1471.263695949638,1681483,0
2018-06-05,1451.5341796875,1477.081087879837,1442.7235026910164,1470.4203329890415,2449568,0
2018-06-06,1455.033203125,1462.7478717223432,1446.1381306408557,1452.7145930664203,2236512,0
2018-06-07,1463.296142578125,1474.6362140908757,1453.3893526892923,1454.4010687860266,2414762,0
2018-06-08,1473.0338134765625,1481.6338094674277,1462.8319512881385,1462.8319512881385,2582138,0
2018-06-11,1475.225830078125,1486.4395102062,1469.5768952293856,1473.033710715386,2179378,0
2018-06-12,1501.6160888671875,1504.988612368293,1478.0084243594497,1481.380947860555,4608875,0
2018-06-13,1537.954833984375,1544.3205125367815,1515.949141228213,1531.1254952560816,5370983,0
2018-06-14,1507.1387939453125,1544.868904536212,1504.1456378584242,1542.92966215298,3819998,0
2018-06-15,1551.403076171875,1557.34708735017,1508.0239289861595,1517.635641969551,9183574,0
2018-06-18,1542.08642578125,1574.9263333739186,1536.3109996642422,1574.9263333739186,4674987,0
2018-06-19,1538.29248046875,1550.5178797380277,1535.3415220244417,1536.3111432403955,3245034,0
2018-06-20,1536.5638427734375,1548.2412878872472,1533.3178094450006,1544.6157839071743,3107695,0
2018-06-21,1533.9501953125,1544.6158218720132,1532.4747162250133,1544.6158218720132,2910659,0
2018-06-22,1525.898681640625,1540.4004951610973,1517.2565880032953,1540.4004951610973,2949458,0
2018-06-25,1533.865966796875,1536.4796521337837,1522.6944818112718,1527.6689749551504,2083217,0
2018-06-26,1561.478271484375,1569.0664488296015,1535.3412161841509,1537.0274778164232,4679712,0
2018-06-27,1566.537109375,1589.42813239172,1560.845976173557,1568.2233710643163,4081208,0
2018-06-28,1553.637451171875,1577.4980996195,1539.8101851209874,1572.439313623927,4888125,0
2018-06-29,1557.895263671875,1574.4628079639624,1553.300241013016,1555.4923609702582,3506276,0
2018-07-02,1560.9302978515625,1566.3685536540106,1552.2882065322729,1561.478353495084,2650290,0
2018-07-03,1580.06982421875,1585.0021203981055,1565.7365960168056,1568.1815937848246,3242233,0
2018-07-04,1573.4088134765625,1585.0018638220702,1565.8206350685937,1585.0018638220702,2700614,0
2018-07-05,1585.339111328125,1591.4096127885382,1569.9940668189474,1579.1842144386396,2472571,0
2018-07-06,1612.8671875,1619.654432302041,1586.4772525161268,1587.4889684110117,3713781,0
2018-07-09,1587.6153564453125,1622.520993469729,1582.1350060380398,1622.1837205527252,6151747,0
2018-07-10,1580.9547119140625,1601.0212682729314,1577.2871131252832,1600.2624298873648,5303302,0
2018-07-11,1669.3148193359375,1684.5754674003094,1597.0163476995128,1601.9486426729668,22903802,0
2018-07-12,1662.1058349609375,1678.589082802985,1652.9578866240572,1672.771459863366,6921701,0
2018-07-13,1670.32666015625,1684.4913009090442,1664.3404511542826,1665.183582081919,4148185,0
2018-07-16,1677.156005859375,1682.8893373555416,1667.2492174255435,1677.8305517723084,2582159,0
2018-07-17,1691.475830078125,1697.2628929849766,1673.607661026998,1680.3662987292776,3315492,0
2018-07-18,1689.8707275390625,1699.5439870401765,1683.787994518159,1693.8836688992976,2013869,0
2018-07-19,1673.94580078125,1698.4880448057113,1664.3147203524677,1691.4337365406047,1746318,0
2018-07-20,1686.7869873046875,1689.6594289596442,1676.1421535279671,1676.9025208967244,1934995,0
2018-07-23,1694.4326171875,1698.0653228247077,1677.8316938507153,1690.5041386683188,2086201,0
2018-07-24,1688.814697265625,1702.331973481858,1676.2689959031602,1702.331973481858,2038423,0
2018-07-25,1674.0302734375,1691.3492845934268,1662.9630235196846,1691.2648222379062,1535492,0
2018-07-26,1659.8369140625,1676.9869986757233,1651.72656935458,1668.4964187156115,3503036,0
2018-07-27,1642.1376953125,1659.7946563019705,1639.2230741594074,1656.5842622571129,2033977,0
2018-07-30,1642.855712890625,1651.388471709782,1631.830747861292,1641.504006079536,1579251,0
2018-07-31,1639.138916015625,1644.8838005355187,1628.8320325795996,1640.6596510734348,2204803,0
2018-08-01,1669.805908203125,1674.0723394552963,1647.2489963814544,1647.3756383340206,2425180,0
2018-08-02,1646.066162109375,1676.9869076396255,1643.1937205839151,1672.7627592576616,1509287,0
2018-08-03,1672.298095703125,1674.4947354093297,1652.9092954869411,1652.9092954869411,1505131,0
2018-08-06,1669.00341796875,1688.772351190675,1666.2154386022582,1687.1249744650577,1532249,0
2018-08-07,1662.0758056640625,1672.0448380712426,1656.2887424409134,1671.242187923051,1353521,0
2018-08-08,1667.6937255859375,1671.3265343247306,1657.5557698072996,1666.0040662894978,1315062,0
2018-08-09,1667.9896240234375,1673.4388378787305,1660.9353161193592,1672.7629328160383,2060297,0
2018-08-10,1683.8302001953125,1686.7026420496738,1666.0465953481526,1673.5654978260827,2784105,0
2018-08-13,1689.7864990234375,1693.2502808932363,1681.2114551465836,1687.8011694383154,3559575,0
2018-08-14,1692.65869140625,1710.442295814294,1674.790521520074,1682.900866516112,3311765,0
2018-08-16,1696.8406982421875,1706.5985239420866,1685.4354956401116,1689.9131349501606,2152065,0
2018-08-17,1700.4310302734375,1708.1612428887308,1693.0387701741245,1701.3603223459113,1213731,0
2018-08-20,1698.0654296875,1709.9353283317676,1692.7852440145389,1709.9353283317676,1587032,0
2018-08-21,1704.5706787109375,1709.9353267238962,1693.0387325863085,1698.234455909342,1376866,0
2018-08-23,1719.3128662109375,1721.762892915885,1706.8094487872504,1708.9215229934769,3046791,0
2018-08-24,1725.987060546875,1728.5215496225678,1715.8491042441033,1719.3128853551586,1570533,0
2018-08-27,1732.6612548828125,1739.5044583730034,1719.228544336601,1725.9871823487354,1532702,0
2018-08-28,1748.1214599609375,1750.4870242180853,1733.5904313202273,1736.124920254906,1987983,0
2018-08-29,1750.4873046875,1754.3736041795794,1728.183777863052,1750.9097195776274,1525867,0
2018-08-30,1759.273193359375,1761.4698329681307,1744.9956546741842,1747.1077288144336,2408020,0
2018-08-31,1755.8939208984375,1767.3836870263638,1752.1767528167677,1759.1888803981972,2504554,0
2018-09-03,1734.350830078125,1765.6940948386891,1730.5490963811037,1761.3010215958043,1439711,0
2018-09-04,1773.2132568359375,1778.1555938698586,1737.7726865359791,1740.1805340668195,4420803,0
2018-09-05,1756.6121826171875,1780.267414606261,1753.0639390702772,1774.1423991805186,1681106,0
2018-09-06,1753.275146484375,1758.5130494590333,1740.6027007760467,1753.0216563187576,2238097,0
2018-09-07,1757.119140625,1760.6251013902229,1744.9111864085037,1756.6544430368103,1312182,0
2018-09-10,1757.8792724609375,1768.5662848981517,1752.3878798039648,1760.9628181423432,1530539,0
2018-09-11,1728.73291015625,1764.849382683644,1725.3113083495698,1764.849382683644,3679745,0
2018-09-12,1726.789794921875,1747.8682567710468,1723.45275852814,1733.8864888584126,2307661,0
2018-09-14,1744.9112548828125,1750.1070815155078,1704.9931529705425,1726.8319810285682,3642038,0
2018-09-17,1752.3035888671875,1755.387341288955,1735.7450490924623,1748.7976278167423,1033857,0
2018-09-18,1749.4312744140625,1756.2321954235915,1738.3218452624765,1751.332141427189,1456507,0
2018-09-19,1755.4716796875,1764.8493725471674,1746.1364758246457,1750.402701116278,1301268,0
2018-09-21,1776.8038330078125,1791.884128473126,1732.0278505424303,1754.7116147282804,4508530,0
2018-09-24,1857.315673828125,1867.4959122033224,1772.579220003055,1786.8146818864632,3032226,0
2018-09-25,1844.4320068359373,1868.6785759638,1819.5940982185632,1862.7647685542124,2868778,0
2018-09-26,1809.7520751953125,1857.7807318714335,1803.7961901057745,1847.6427742623123,1970951,0
2018-09-27,1849.2059326171875,1866.8205115491007,1804.387667024837,1809.541005447266,3311802,0
2018-09-28,1844.854736328125,1850.1772051560552,1823.8608401974968,1840.039247867529,2904371,0
2018-10-01,1905.5555419921875,1922.7899842017184,1850.472690535295,1850.937181833027,3772208,0
2018-10-03,1827.2401123046875,1905.0910914779197,1821.1150966003795,1901.120432893476,3902322,0
2018-10-04,1744.404541015625,1822.0020312206505,1737.265770748768,1821.9599547381897,4762419,0
2018-10-05,1776.3809814453125,1791.038858378808,1707.3162606718245,1731.9007828663002,3417624,0
2018-10-08,1755.17626953125,1792.8978392594222,1730.3381485631296,1776.381374690659,2010154,0
2018-10-09,1767.21484375,1780.6052710137185,1734.6043341620782,1757.5415847391848,1867130,0
2018-10-10,1726.494140625,1779.1692574792016,1714.159646299533,1774.142561473149,2749573,0
2018-10-11,1672.720703125,1700.6423689637634,1639.8146240231818,1676.987134820204,4700256,0
2018-10-12,1620.63720703125,1671.0735098328869,1607.7112685601533,1671.0735098328869,9373289,0
2018-10-15,1646.99560546875,1652.1068667320449,1622.0731277250577,1638.9697228055272,2638151,0
2018-10-16,1657.8092041015625,1665.9195478255112,1634.7453142307368,1654.176395485159,2815425,0
2018-10-17,1630.014892578125,1680.3667359351673,1622.0734705859836,1664.314967215827,2779207,0
2018-10-19,1616.328369140625,1629.6767215379073,1579.8740449383215,1629.6767215379073,3428776,0
2018-10-22,1607.7110595703125,1618.69384662991,1594.1515004491248,1617.0041870822797,1778496,0
2018-10-23,1560.8511962890625,1606.864389296533,1555.2212239924822,1598.3982966237377,2752811,0
2018-10-24,1564.95703125,1586.545564816067,1533.293828017266,1567.9625351043985,2735913,0
2018-10-25,1568.7672119140625,1589.0011971621611,1545.1045206172269,1561.1477273445932,2507233,0
2018-10-26,1523.1343994140625,1569.5286190752036,1516.3615266662075,1569.5286190752036,2285970,0
2018-10-29,1584.0059814453125,1589.8898746719308,1510.6472658043413,1531.262181344786,2609483,0
2018-10-30,1604.1553955078125,1616.5158710233943,1561.994209648863,1580.619614858768,2404883,0
2018-10-31,1640.855712890625,1645.7237160019804,1587.7732517384204,1608.5575498391574,2769190,0
2018-11-01,1638.82373046875,1646.1045487932683,1609.658085373072,1645.5119637018886,2769759,0
2018-11-02,1619.944580078125,1654.7825746537433,1612.7907725827054,1637.5117236639996,1818635,0
2018-11-05,1600.8111572265625,1631.7123963482245,1595.6468612206074,1617.0237458184697,1713366,0
2018-11-06,1636.2418212890625,1640.305587437577,1600.9382533390751,1603.4780813454302,1398710,0
2018-11-07,1644.2421875,1650.041440235453,1639.8821291616584,1642.4219569301072,144530,0
2018-11-09,1616.346435546875,1661.00507615849,1612.7907178223045,1660.200838661175,2570479,0
2018-11-12,1621.1297607421875,1647.586300768354,1615.7538124780424,1615.7538124780424,2552008,0
2018-11-13,1638.1466064453125,1641.5754154125484,1611.097480933512,1621.256792426524,1418432,0
2018-11-14,1592.17578125,1633.871288765277,1583.1593716460525,1629.7228825768186,2422318,0
2018-11-15,1585.5721435546875,1607.710996535285,1572.661352244965,1578.079672217889,1829123,0
2018-11-16,1597.2132568359375,1608.3885628077712,1583.3712139584095,1599.2451400440775,1829729,0
2018-11-19,1610.6317138671875,1614.780119829274,1578.3336539061722,1607.7109533156197,1740628,0
2018-11-20,1590.14404296875,1610.2510154274255,1586.7152336953436,1610.2510154274255,1190182,0
2018-11-21,1534.0560302734375,1584.0483500817852,1522.6691766850831,1584.0059782790297,3840461,0
2018-11-22,1534.522216796875,1564.195820205366,1532.3209492390845,1540.829416752366,3194219,0
2018-11-26,1562.9254150390625,1574.6933050307769,1510.7743025953878,1539.9823235757974,4333177,0
2018-11-27,1600.30322265625,1606.7798044434332,1553.8243516107634,1569.6136356591392,3344839,0
2018-11-28,1679.588134765625,1683.9058213306346,1593.7419349697936,1599.2448951702206,5313249,0
2018-11-29,1659.8199462890625,1690.6788147135148,1644.5809785049648,1690.6788147135148,4035441,0
2018-11-30,1666.339111328125,1685.599477024919,1659.2275710170552,1664.434239995475,5268901,0
2018-12-03,1678.3182373046875,1684.7524470867013,1666.3810672683703,1679.6727914673445,1610576,0
2018-12-04,1702.4041748046875,1709.642725167224,1668.666817156414,1678.8261280675642,3270615,0
2018-12-05,1698.9334716796875,1708.457827756128,1680.51971659857,1698.298514607925,2501539,0
2018-12-06,1687.0382080078125,1707.610854083,1675.9476475225526,1691.525278362833,2321216,0
2018-12-07,1689.1546630859375,1696.520225258089,1670.3599798662292,1680.5616622372045,1680420,0
2018-12-10,1672.730712890625,1702.531319208237,1659.3542444794357,1672.0533841055535,2010786,0
2018-12-11,1693.2186279296875,1701.684721069336,1660.2008646850586,1667.8203485107422,2942014,0
2018-12-12,1707.441650390625,1711.8439773421817,1680.4770619382948,1694.1498225847547,2219993,0
2018-12-13,1678.48779296875,1718.3630754481403,1671.630277427662,1713.5374431570465,3748429,0
2018-12-14,1684.5408935546875,1692.3296579561097,1672.2650584213577,1678.8262806477926,2473761,0
2018-12-17,1688.3927001953125,1697.3667366809766,1680.5191936173564,1692.3717219350608,1227921,0
2018-12-18,1682.9322509765625,1694.911793060221,1673.2386159759758,1686.36105992824,1768742,0
2018-12-19,1666.5081787109375,1680.3503246342525,1659.3967426554264,1680.3503246342525,2498833,0
2018-12-20,1654.31689453125,1671.9686772392038,1647.5016485317142,1654.1052422125797,1940277,0
2018-12-21,1605.001708984375,1650.8878847503804,1597.1705741464566,1649.1946664070467,3729956,0
2018-12-24,1624.2200927734375,1641.4909447653004,1612.7908661628348,1613.468195004034,1864116,0
2018-12-26,1599.4139404296875,1627.0134809751085,1583.3707386203937,1627.0134809751085,2446614,0
2018-12-27,1616.134765625,1643.861219920843,1584.937233903277,1616.177137427918,4968201,0
2018-12-28,1605.2137451171875,1625.489998288743,1602.6315451878074,1621.2569514181994,2239130,0
2018-12-31,1602.6737060546875,1616.1770824560904,1596.832081473024,1615.3304731934104,1879740,0
2019-01-01,1610.928466796875,1617.024013362298,1595.8587775853046,1605.1714813271817,1094883,0
2019-01-02,1628.2838134765625,1637.7234251061857,1608.5577741707527,1612.7908209448865,2100463,0
2019-01-03,1608.5155029296875,1646.6129262787554,1602.7162491557265,1624.6434534858097,2611668,0
2019-01-04,1588.958740234375,1609.5736572682683,1558.6078156610454,1608.5577673851092,4280862,0
2019-01-07,1606.7794189453125,1616.007478732036,1592.4717045984662,1601.6151241450218,1856423,0
2019-01-08,1603.0968017578125,1613.9757086962538,1594.4190579462947,1613.1290995439108,1691756,0
2019-01-09,1597.5093994140625,1624.6432691930738,1580.3655608517072,1614.82262184628,2414376,0
2019-01-10,1598.86376953125,1612.790448866854,1584.936986849801,1600.0913114742018,3053461,0
2019-01-11,1559.919921875,1587.3923508215423,1553.5279806706826,1583.1593045526847,9209862,0
2019-01-14,1535.114501953125,1567.0740069572505,1532.363021389856,1566.2273975531675,3615370,0
2019-01-15,1581.2967529296875,1582.6089352218687,1530.6694798999647,1532.3626983511815,7711653,0
2019-01-16,1583.2862548828125,1587.3922889343523,1563.6872307529327,1583.159242830527,2359280,0
2019-01-17,1607.1695556640625,1610.308682902411,1587.6558045013885,1593.3402036305204,2625816,0
2019-01-18,1612.556884765625,1615.5687274300783,1591.6432151957677,1595.8853346392532,1683728,0
2019-01-21,1619.3865966796875,1639.1549142463548,1608.1449804199751,1613.7021981866287,2409803,0
2019-01-22,1613.6175537109375,1627.489264773322,1603.5212878517289,1618.029316885483,2457093,0
2019-01-23,1591.3037109375,1617.1806376891286,1586.5525582146076,1612.8536968801975,2578169,0
2019-01-24,1613.32080078125,1616.459928353064,1590.795100727986,1599.1096978814132,1962927,0
2019-01-25,1629.6527099609375,1641.7002882201516,1612.8538748870842,1613.702298808645,2327080,0
2019-01-28,1658.6685791015625,1664.6075458809544,1633.6400762455544,1640.0032549377595,2769033,0
2019-01-29,1682.21240234375,1687.5575140694054,1643.100083252383,1664.6076073122872,2557626,0
2019-01-30,1681.067138671875,1687.9393515586144,1658.3717993131452,1679.539934222657,2429575,0
2019-01-31,1708.810791015625,1713.6044074225974,1684.1216728475583,1685.8185208806542,4094319,0
2019-02-01,1722.258056640625,1726.3305327929231,1695.2357761035992,1704.9078292897798,3064163,0
2019-02-04,1739.4814453125,1743.8932090388785,1716.361889460889,1722.2583953061785,1590764,0
2019-02-05,1734.6451416015625,1743.511130008477,1720.603684504716,1739.2690104707435,1111404,0
2019-02-06,1760.309814453125,1770.533363092797,1731.6755100191392,1739.1839366787713,1789812,0
2019-02-07,1767.1822509765625,1779.9510734895723,1753.692392350846,1760.2676782921712,1339945,0
2019-02-08,1748.9410400390625,1772.7818357838592,1740.1175138514932,1760.4796885625783,1684474,0
2019-02-11,1752.7589111328125,1778.2965542359975,1738.3357043475014,1747.7532928082803,1778730,0
2019-02-12,1740.6263427734375,1756.2372577663632,1712.1192203731985,1756.2372577663632,2422903,0
2019-02-14,1734.6876220703125,1760.479731378441,1724.8883873927057,1747.7958344997985,1724085,0
2019-02-15,1722.0457763671875,1740.965668874,1706.1378298314237,1738.420397428278,1930065,0
2019-02-18,1671.64990234375,1732.4394010432536,1665.159437821709,1728.7487772381355,2942184,0
2019-02-19,1616.078125,1672.243754054217,1605.2182560479853,1671.3953300288215,4408554,0
2019-02-20,1624.5196533203125,1640.6821699506822,1596.1399154530632,1624.7317592941106,4645778,0
2019-02-21,1624.0531005859375,1645.9424801509788,1609.5027125457214,1624.5197751902508,4683919,0
2019-02-22,1633.767578125,1637.45820154454,1616.3324247593243,1626.598333703201,2271955,0
2019-02-25,1684.2489013671875,1688.3637369976502,1637.8825096854089,1639.579357662291,2934880,0
2019-02-26,1729.681884765625,1735.1542814447,1673.3041540851073,1683.2731356090014,6453309,0
2019-02-27,1746.1412353515625,1760.437053162743,1715.5130510423637,1730.7846805768652,4732082,0
2019-02-28,1682.8065185546875,1757.3831114243103,1677.8432589354643,1747.7534163009798,8454295,0
2019-03-01,1692.945068359375,1701.0899170742866,1680.176247255635,1692.6481407082726,4148548,0
2019-03-05,1686.75146484375,1702.786696601452,1676.994590398849,1701.089848871904,2449622,0
2019-03-06,1696.5081787109375,1709.573925705233,1684.163674787326,1687.76947587132,2635047,0
2019-03-07,1708.1319580078125,1717.2525153530885,1697.0175215517618,1701.0899978863702,2539884,0
2019-03-08,1716.1070556640625,1724.8458636406922,1705.3745757166566,1718.0584721457951,2031071,0
2019-03-11,1709.4046630859375,1724.8459379753417,1699.9447150687602,1721.36742039777,3111689,0
2019-03-12,1707.410888671875,1717.8890082405942,1699.393323057942,1708.7684499665688,2658550,0
2019-03-13,1697.27197265625,1710.3377211272375,1678.6914689629357,1707.8772711607255,1833163,0
2019-03-14,1686.157958984375,1703.4658301259126,1680.728024411114,1701.0477387563176,1905495,0
2019-03-15,1730.7420654296875,1755.3463552891656,1689.211762421408,1695.9143310621164,5184318,0
2019-03-18,1716.192138671875,1751.65630391969,1706.180693869654,1733.3302623449545,2349915,0
2019-03-19,1716.192138671875,1722.3007501518637,1692.6907313200122,1722.3007501518637,2373993,0
2019-03-20,1709.6165771484375,1734.857187524217,1696.8477563549195,1720.6036249438885,3091165,0
2019-03-22,1701.641357421875,1710.4225237724118,1682.679104620312,1709.574099901493,3148149,0
2019-03-25,1683.485107421875,1703.46553150211,1677.503677557319,1703.46553150211,2429205,0
2019-03-26,1682.12744140625,1692.5629918421964,1661.2562369670004,1683.2727928048182,2316539,0
2019-03-27,1669.613525390625,1695.1510657782126,1663.7593793749124,1691.757369950829,2266166,0
2019-03-28,1697.10205078125,1709.234448138798,1673.7703979005605,1679.879007409655,4054489,0
2019-04-01,1723.7005615234375,1730.742418261126,1703.8474201174445,1705.3321620495772,2095740,0
2019-04-02,1764.1275634765625,1769.8119612347953,1728.2391970447163,1728.3240187071438,3719663,0
2019-04-03,1764.1275634765625,1772.8663696210103,1746.1410212131025,1768.963537475814,2939886,0
2019-04-04,1709.150146484375,1764.4673498083682,1703.1263568031934,1763.1522511825813,4397518,0
2019-04-05,1737.826904296875,1743.0021663673845,1712.798396532064,1721.1553521400583,3152103,0
2019-04-08,1756.8739013671875,1760.4797031688586,1724.591328515863,1746.9049199155083,2194294,0
2019-04-09,1774.478515625,1779.9932707536457,1745.759284908852,1756.237402507172,2690970,0
2019-04-10,1730.9970703125,1769.3882564081457,1727.3912683035169,1767.2671964028614,3313062,0
2019-04-11,1713.39208984375,1743.511138712011,1708.4288306732997,1735.026899594191,3422442,0
2019-04-12,1709.150146484375,1729.9365344659425,1702.7869664900177,1729.0881104666946,3198471,0
2019-04-15,1792.97412109375,1798.4888759879127,1731.6330367671171,1756.237327833382,9189201,0
2019-04-16,1808.6702880859373,1829.15964441808,1794.8833983644774,1798.658843661248,5771952,0
2019-04-18,1824.15380859375,1828.353465381949,1793.7377295756123,1824.026420730631,3413728,0
2019-04-22,1833.8260498046875,1846.1706606768844,1820.3786534183944,1822.4147882049392,2007135,0
2019-04-23,1828.3961181640625,1837.2621072245252,1810.5792147922243,1835.1410472993064,2163524,0
2019-04-24,1852.4908447265625,1862.290180726347,1829.2865788284064,1830.8985011423488,3003071,0
2019-04-25,1862.290283203125,1870.7745213953945,1839.4253027019035,1845.3218068185863,4211526,0
2019-04-26,1899.2392578125,1903.820663765417,1860.7206906003432,1869.077748407396,2716958,0
2019-04-30,1917.7352294921875,1923.334703489391,1892.07040405108,1899.2395452680075,3488395,0
2019-05-02,1879.5980224609373,1916.9286700342209,1875.9499657922324,1913.19568813078,2457699,0
2019-05-03,1808.8397216796875,1854.697074061976,1802.900754488432,1853.8061875563403,3780886,0
2019-05-06,1830.7716064453125,1836.8377545127855,1788.901803875385,1790.174439733015,2891422,0
2019-05-07,1825.765869140625,1853.254929271468,1814.609177104792,1832.638185957024,2201698,0
2019-05-08,1826.5296630859373,1839.3832036338092,1807.4823788718645,1824.959995856238,1824895,0
2019-05-09,1843.243408203125,1853.042745796452,1812.3183980920232,1819.8692880416552,2264162,0
2019-05-10,1812.0635986328125,1859.7449749018003,1803.62182322569,1845.3217702606823,2039633,0
2019-05-13,1806.0826416015625,1838.5348605287545,1800.058748175548,1809.688443704584,1701744,0
2019-05-14,1775.19970703125,1832.425853694616,1758.2312302068435,1811.3849010054064,2456110,0
2019-05-15,1777.787353515625,1802.0523598591503,1768.539615878719,1779.1449146067034,2346876,0
2019-05-16,1789.1141357421875,1802.052601928349,1762.219135982169,1778.2967295865442,1946529,0
2019-05-17,1777.829833984375,1811.385040923513,1773.2059651195048,1792.3804282660817,1947908,0
2019-05-20,1818.9781494140625,1825.2988652444087,1739.2687754957258,1802.9005599650816,2625116,0
2019-05-21,1789.9627685546875,1823.008846258055,1783.854156381175,1822.4574534397077,1863157,0
2019-05-22,1766.2064208984375,1800.3130196156558,1760.4795596802007,1790.1743956266137,2595795,0
2019-05-23,1742.7052001953125,1794.7136280941104,1739.269041880745,1779.9933901784404,2541294,0
2019-05-24,1737.572509765625,1756.237839460373,1724.2098305523396,1756.237839460373,2274208,0
2019-05-27,1743.63818359375,1755.3464740910688,1730.8694668566964,1743.3413595285992,2329820,0
2019-05-28,1759.4190673828125,1779.5691350623022,1735.0268801918512,1747.7532387262656,5872979,0
2019-05-29,1788.0958251953125,1801.7977882752537,1762.2613589637251,1764.7217054106418,3281320,0
2019-05-30,1820.971923828125,1829.668267207248,1793.907082103983,1801.2036091588848,4971725,0
2019-05-31,1863.605712890625,1870.732391385334,1826.0204895894428,1832.595775357508,4265370,0
2019-06-03,1902.4210205078125,1906.959964254472,1854.357680571194,1867.3810707563568,3682419,0
2019-06-04,1867.1826171875,1902.163874704232,1860.2546886158743,1902.163874704232,2408658,0
2019-06-06,1852.643310546875,1880.7822613094663,1840.5836408994871,1880.7822613094663,3735467,0
