Date,Price,Close,High,Low,Open,Volume
2018-06-15,1428.040771484375,1434.7348285201774,1400.471694490686,1400.471694490686,2101892,0
2018-06-18,1416.810546875,1443.6308575041728,1412.3624649224778,1435.659576387516,846403,0
2018-06-19,1410.16015625,1419.8489518269832,1400.2070777858517,1412.4502137006632,1118708,0
2018-06-20,1411.3935546875,1424.7816680104474,1406.6372144871498,1406.6372144871498,1535703,0
2018-06-21,1414.10009765625,1429.231087930004,1409.263562640699,1414.5882360511805,1185462,0
2018-06-22,1427.101318359375,1429.4086553674747,1403.0515630746595,1412.8134651580383,1098709,0
2018-06-25,1433.357666015625,1445.6487649105616,1426.4799631745832,1434.1119730481691,1082199,0
2018-06-26,1439.21484375,1447.2462694383612,1432.55900201846,1433.224586191614,759142,0
2018-06-27,1428.166259765625,1470.186787622941,1418.448665363113,1445.6488949045413,2251405,0
2018-06-28,1422.353271484375,1438.105429069056,1416.3630143747075,1428.7872513429068,1177218,0
2018-06-29,1456.43115234375,1459.8477957314406,1424.7492841187905,1424.7492841187905,1722592,0
2018-07-02,1458.47265625,1462.2887162595478,1442.1437413190074,1456.2097346142923,1099574,0
2018-07-03,1458.516845703125,1474.135866619495,1450.973558092248,1459.8480141050445,1381265,0
2018-07-04,1487.3587646484375,1493.0384379218383,1455.1001400765397,1457.1856154849252,1244751,0
2018-07-05,1498.0081787109375,1501.8685454200177,1480.6142665484558,1490.0211682794218,1449303,0
2018-07-06,1489.400146484375,1506.5721989384567,1484.1641952415075,1498.8957720454266,1458899,0
2018-07-09,1501.4693603515625,1505.1078659557022,1485.5840610907107,1492.683626496162,773248,0
2018-07-10,1497.120849609375,1507.6370591630616,1489.2225614574336,1502.6673850628774,1093651,0
2018-07-11,1524.7647705078125,1527.2939689529403,1490.0656671384868,1495.3459254420134,1158397,0
2018-07-12,1546.2408447265625,1552.497379640966,1524.853427083699,1526.4064569090424,1471465,0
2018-07-13,1546.5072021484375,1553.0743217031911,1529.9563189116902,1545.9303408028798,976456,0
2018-07-16,1554.13916015625,1578.7657763985546,1547.5720408254822,1552.8524073245435,2218046,0
2018-07-17,1492.4173583984375,1579.6533121726395,1489.311298514952,1568.1165183196931,6188478,0
2018-07-18,1458.7386474609375,1508.3911834901187,1443.8739342472672,1502.4453415369535,2372869,0
2018-07-19,1462.0223388671875,1482.0342822381003,1458.6501102893,1465.971537132692,1457149,0
2018-07-20,1469.4769287109375,1483.321059852031,1445.4715877199092,1469.5213443278851,1734748,0
2018-07-23,1499.472412109375,1511.275373058836,1473.647767979712,1481.102224019053,1382893,0
2018-07-24,1480.1707763671875,1517.2659434249003,1475.334132069529,1508.657763050395,1084438,0
2018-07-25,1466.9031982421875,1490.4205072362429,1453.8577909249605,1482.9216350591234,1526620,0
2018-07-26,1481.98974609375,1490.5980334685858,1459.8924371736366,1468.7224776191629,2088548,0
2018-07-27,1472.272216796875,1486.293900289149,1456.6975035400474,1482.0341181740694,1030665,0
2018-07-30,1498.6292724609375,1501.557886138546,1465.1726182120208,1478.7061629895695,1237254,0
2018-07-31,1536.7452392578125,1541.8923588879052,1492.4172652600157,1499.7831072849042,1877744,0
2018-08-01,1539.0970458984375,1546.8177797801793,1525.1640840884163,1537.89890759716,1191134,0
2018-08-02,1551.6986083984375,1561.6823712491566,1543.2678753244968,1546.1520734813712,1127209,0
2018-08-03,1564.566650390625,1568.42701722657,1550.2787973708512,1556.5796396966286,758933,0
2018-08-06,1535.5472412109375,1561.904333506554,1522.0136951393608,1561.904333506554,1629015,0
2018-08-07,1535.3253173828125,1545.9302490656246,1529.9562281223518,1535.9909015887822,863577,0
2018-08-08,1559.3748779296875,1564.566412425016,1527.6042857801356,1533.5058200059148,1423256,0
2018-08-09,1556.7569580078125,1566.341413388042,1542.557829047921,1563.2353539280657,939345,0
2018-08-10,1555.4259033203125,1565.0990822971935,1545.4865556544387,1553.0298434655572,730724,0
2018-08-13,1534.26025390625,1558.7981456129355,1531.5091943020343,1543.2678481189268,691024,0
2018-08-14,1547.9267578125,1561.2828554403854,1534.3932144232836,1534.3932144232836,850399,0
2018-08-16,1541.84814453125,1554.760414163665,1535.8134705810742,1545.042927309849,638454,0
2018-08-17,1583.868408203125,1587.2850518243154,1536.8337951566111,1545.131389188289,1420289,0
2018-08-20,1576.99072265625,1605.078395629137,1573.618386276062,1588.5275146621764,924623,0
2018-08-21,1555.248291015625,1576.9907064963,1553.0296771910664,1576.9907064963,1169476,0
2018-08-23,1573.2635498046875,1582.759174071242,1559.6855892515882,1566.2970154156858,1375102,0
2018-08-24,1580.49609375,1587.6400736911412,1563.9009054567991,1573.6628064129773,866648,0
2018-08-27,1590.56884765625,1595.6272444202705,1578.499500410928,1589.415125003729,627163,0
2018-08-28,1571.8436279296875,1589.3706788033462,1568.8707067894222,1587.6402031886323,991764,0
2018-08-29,1558.22119140625,1579.1205766913686,1554.1389636888352,1575.215794745286,777922,0
2018-08-30,1573.307861328125,1579.4756730546226,1557.4669795272896,1557.4669795272896,1586926,0
2018-08-31,1579.74169921875,1588.483015651986,1566.3412939508162,1576.9906398586973,1335542,0
2018-09-03,1507.85888671875,1589.8588866879848,1504.9746883477,1589.8588866879848,1744229,0
2018-09-04,1465.350341796875,1506.8384295541362,1441.0787228178735,1505.9953994453904,3852609,0
2018-09-05,1430.2962646484375,1462.1112812883107,1416.3634097768045,1458.0733598140914,2693195,0
2018-09-06,1427.545166015625,1452.304923312964,1418.7151244185352,1440.7237133144545,2008264,0
2018-09-07,1454.3013916015625,1459.5816492791944,1420.8003221687882,1430.473500306919,1571003,0
2018-09-10,1429.0537109375,1455.765802166408,1423.462760255066,1448.9324059622372,1423511,0
2018-09-11,1411.615478515625,1441.2117699830517,1398.6587933826704,1431.4498676001613,2381214,0
2018-09-12,1443.7408447265625,1452.6597162896485,1408.8198822254262,1419.8685365521494,1789295,0
2018-09-14,1445.9151611328125,1463.3977961413104,1431.0060317027674,1453.5471716357415,1920969,0
2018-09-17,1424.7493896484375,1442.9864387098207,1415.4756271477024,1437.6617655042494,904395,0
2018-09-18,1477.552490234375,1482.8771637689556,1435.8869631585856,1439.4367455149725,2932792,0
2018-09-19,1461.711669921875,1489.5774842635572,1452.8816292694194,1482.921642063988,1589108,0
2018-09-21,1438.8154296875,1470.4084677599826,1425.503747213357,1465.1725176540033,3032792,0
2018-09-24,1411.4376220703125,1454.966866250169,1388.0534553096904,1439.4809859374143,1817390,0
2018-09-25,1447.2906494140625,1455.4107984005595,1399.5461406601114,1419.9129740493263,1229970,0
2018-09-26,1429.452880859375,1463.3976722254288,1418.1379504040235,1459.3154444723937,980726,0
2018-09-27,1437.7503662109375,1442.0988706254338,1422.752516290284,1428.7871887427375,1572603,0
2018-09-28,1427.36767578125,1444.140421062659,1419.9575259030992,1437.7507470679077,1735076,0
2018-10-01,1457.451904296875,1466.4150828960478,1421.3328045658754,1425.6813095290656,1721675,0
2018-10-03,1436.6412353515625,1457.2300375170253,1425.8144427598356,1457.185621906345,1213562,0
2018-10-04,1396.7947998046875,1422.3976891151792,1386.2785923077931,1419.9127983857045,1544573,0
2018-10-05,1383.1282958984375,1397.5935932668178,1356.5492368578584,1383.971325832914,1638027,0
2018-10-08,1383.838134765625,1393.6444509863538,1364.092472162228,1376.427986421062,1998863,0
2018-10-09,1342.217041015625,1393.2895781191105,1324.5125448043136,1387.0774589809998,1562134,0
2018-10-10,1355.70654296875,1369.506259599748,1322.7823267922552,1342.2617179787078,2294071,0
2018-10-11,1354.3306884765625,1366.6662038003935,1310.9345776118137,1322.2939244562249,1823960,0
2018-10-12,1392.934326171875,1399.945166739603,1366.7546859697711,1380.4213672668484,1728063,0
2018-10-15,1354.50830078125,1413.656465023388,1331.1684375112468,1375.2744417418137,3913322,0
2018-10-16,1372.168212890625,1382.2408061573024,1354.6855795655774,1362.85003497681,1374834,0
2018-10-17,1386.18994140625,1400.211624350728,1372.035228294615,1382.7288821143088,1223188,0
2018-10-19,1400.7442626953125,1407.2669666827092,1369.3730800277228,1376.605675550377,932433,0
2018-10-22,1406.512451171875,1411.0384017377132,1390.2721545365546,1409.263510666345,614209,0
2018-10-23,1377.3602294921875,1403.939186562883,1373.3223079684333,1398.2152047666675,989355,0
2018-10-24,1407.4442138671875,1411.925857186158,1377.6704809344048,1386.1899364706342,690618,0
2018-10-25,1402.624755859375,1420.6534222718444,1385.7562875918334,1404.811362749102,2397242,0
2018-10-26,1390.75439453125,1409.7202414003589,1383.3465142921748,1398.6530901434026,1049382,0
2018-10-29,1385.9793701171875,1391.8252476491502,1358.4007779987624,1391.8252476491502,1478828,0
2018-10-30,1421.81396484375,1431.2298857078626,1376.6528441852763,1386.8721552773554,1366068,0
2018-10-31,1447.3841552734375,1449.4369728910108,1394.0566558090054,1421.7691489010963,1478902,0
2018-11-01,1434.844482421875,1449.8832620886358,1413.3350018316653,1449.8832620886358,1037308,0
2018-11-02,1462.3336181640625,1471.035594545399,1435.3798477214807,1437.5664546171818,1332970,0
2018-11-05,1463.761962890625,1469.9648675986898,1436.941977434056,1459.2547410588086,764645,0
2018-11-06,1456.5323486328125,1476.212247139525,1445.9561218563522,1472.6422054293932,656676,0
2018-11-07,1467.1534423828125,1469.9202032915075,1458.7192612847325,1463.717298563189,114827,0
2018-11-09,1492.81298828125,1499.4175875399826,1462.199944571728,1472.6422734767689,1125863,0
2018-11-12,1476.4801025390625,1501.1579296820978,1471.9282120184805,1492.2774941547486,805817,0
2018-11-13,1491.47412109375,1498.1679491540854,1460.637951865219,1467.3763400765422,673435,0
2018-11-14,1531.1016845703125,1552.5219354765716,1488.7521070873413,1492.2774798027178,1780843,0
2018-11-15,1522.6676025390625,1542.6151906919551,1514.2779819366651,1533.109931949586,997169,0
2018-11-16,1507.5394287109375,1533.3330033510615,1502.3629333007088,1521.6411378626967,1071547,0
2018-11-19,1518.5172119140625,1523.515248349658,1496.7399364278715,1511.2878994849848,910054,0
2018-11-20,1511.9127197265625,1526.1036578349356,1503.9247946866042,1518.1602929485732,740827,0
2018-11-21,1508.298095703125,1522.6229329958603,1498.2573524462648,1508.3874339135268,932133,0
2018-11-22,1495.0443115234375,1520.5700899442202,1484.244956301072,1510.9310419474048,808599,0
2018-11-26,1556.5382080078125,1561.8932706500411,1497.721748197528,1497.721748197528,2314140,0
2018-11-27,1546.9884033203125,1554.3069454153524,1525.5234834632165,1551.9864400400247,1592918,0
2018-11-28,1546.006591796875,1560.108300795578,1532.217348621744,1544.9356228130123,1205956,0
2018-11-29,1578.4046630859375,1588.6685328204517,1550.736840323334,1558.233949571393,1936534,0
2018-11-30,1565.4635009765625,1605.001761827138,1554.9765020390057,1580.591511183464,2373749,0
2018-12-03,1629.3670654296875,1640.7020135815812,1560.152944989579,1579.2972506764318,4310053,0
2018-12-04,1613.346435546875,1650.2070494506431,1607.4112196368123,1637.7565730336205,3155914,0
2018-12-05,1649.4483642578125,1655.4282490019968,1595.8085137455428,1609.1961690622,2847336,0
2018-12-06,1607.8575439453125,1648.4667686189243,1604.4214005704275,1642.2191955922149,2399579,0
2018-12-07,1628.2069091796875,1635.7485791418826,1599.468006408348,1607.6791681783163,1774240,0
2018-12-10,1602.7705078125,1619.9066669911365,1597.5939029829938,1603.6630183728255,1216028,0
2018-12-11,1601.9671630859375,1624.2799262105702,1579.8328584866863,1589.561244998834,2237806,0
2018-12-12,1641.4158935546875,1646.726395929323,1602.9040470967757,1602.9487161974384,1449484,0
2018-12-13,1656.0977783203125,1666.7185653188412,1639.5863353019606,1649.359280968347,1586900,0
2018-12-14,1660.5601806640625,1665.2904201650117,1635.7483492738895,1639.5415182737063,1573884,0
2018-12-17,1651.7691650390625,1668.548406285523,1646.7265677930968,1664.5321089716506,1179613,0
2018-12-18,1642.888671875,1650.162654102553,1635.9717156305176,1650.162654102553,1521255,0
2018-12-19,1646.503173828125,1658.284267130174,1644.004101213014,1651.099515073495,1687085,0
2018-12-20,1637.0872802734375,1655.5176427134525,1625.261516902238,1641.3267048782072,1500656,0
2018-12-21,1609.6427001953125,1644.5398392470004,1606.5189134192194,1635.9717601652385,1439522,0
2018-12-24,1592.8187255859375,1619.0138843393297,1586.4819234623967,1619.0138843393297,1023418,0
2018-12-26,1599.0216064453125,1605.3138483275884,1554.0837297189094,1570.81829967281,2212019,0
2018-12-27,1619.8172607421875,1627.0465737011357,1600.4051581760878,1608.9285677264968,1516851,0
2018-12-28,1626.1988525390625,1637.6675910440483,1620.5313235220926,1622.4949120548272,963189,0
2018-12-31,1624.0567626953125,1639.4525689111342,1616.559652661279,1633.2942246349985,757071,0
2019-01-01,1607.50048828125,1628.6530505074106,1605.0460846375347,1628.6530505074106,807345,0
2019-01-02,1592.7740478515625,1614.4174251847485,1580.9037248279308,1599.7356725940112,1598707,0
2019-01-03,1596.165771484375,1609.597988900072,1590.989167097208,1590.989167097208,1182624,0
2019-01-04,1590.1856689453125,1608.303672879781,1581.6622603546782,1605.5369125464283,1454134,0
2019-01-07,1593.0867919921875,1610.0891629297969,1590.8555154360208,1598.9327801489642,909032,0
2019-01-08,1580.502197265625,1600.7175818821004,1571.8002198899069,1599.37881613199,1262707,0
2019-01-09,1593.1312255859375,1603.8413514722297,1582.7781256856622,1586.437396907005,1324628,0
2019-01-10,1594.2020263671875,1605.715432269809,1587.7759950931315,1593.1310574711858,1313981,0
2019-01-11,1579.2080078125,1602.4132794506768,1569.5242912456051,1602.056253481822,1113837,0
2019-01-14,1574.2991943359375,1589.3379735311096,1570.907611068319,1580.6359967000392,1018068,0
2019-01-15,1597.459716796875,1600.6281722947915,1577.4229019071877,1577.4229019071877,1614600,0
2019-01-16,1582.019287109375,1601.87764268103,1576.8873525234417,1597.5935493601216,2054033,0
2019-01-17,1563.23193359375,1587.9990966866571,1555.1993401582126,1585.9017190794043,1941204,0
2019-01-18,1556.6275634765625,1578.7171986668284,1541.6334522319862,1561.8933972915245,3234056,0
2019-01-21,1559.12646484375,1569.0333086546657,1549.442748636454,1561.0007149243515,1628067,0
2019-01-22,1562.0718994140625,1566.355993574395,1554.083973681718,1558.3233987355518,1776472,0
2019-01-23,1577.244384765625,1592.2832726364904,1561.357764516806,1563.6782698397765,2321782,0
2019-01-24,1570.372314453125,1592.283492059354,1567.8732413307582,1576.8876850549116,1350870,0
2019-01-25,1567.962158203125,1587.5527159532026,1561.8930445077183,1572.6031682414855,1131790,0
2019-01-28,1555.6456298828125,1581.126845426366,1553.1019970282305,1569.8365670570904,1289774,0
2019-01-29,1567.873046875,1574.2545183128675,1540.562249191981,1557.4307183032372,1319822,0
2019-01-30,1547.032958984375,1571.487766981936,1542.3472791452978,1570.818384147782,1259978,0
2019-01-31,1573.71923828125,1584.1170080511954,1548.728942706672,1549.309096358033,1880257,0
2019-02-01,1605.894287109375,1635.525593991153,1572.1126754030386,1573.7192379835749,2342251,0
2019-02-04,1608.8394775390625,1627.0467143440203,1601.7886224835836,1606.4297426607911,1116390,0
2019-02-05,1625.6632080078125,1637.7120997679103,1610.9367847454707,1610.9814538501223,1278708,0
2019-02-06,1633.24951171875,1639.0508298473544,1624.3690760091922,1631.8661858421185,859789,0
2019-02-07,1641.3714599609375,1646.6818537960046,1631.82153234999,1636.864238407519,927434,0
2019-02-08,1621.9593505859375,1648.466868453574,1616.3364909417555,1641.416013820896,1222765,0
2019-02-11,1610.802978515625,1620.2635679349946,1602.7257149885538,1616.3811690870734,797453,0
2019-02-12,1601.6099853515625,1617.228918059087,1596.7011779291977,1615.443897178227,990035,0
2019-02-14,1593.176025390625,1605.180248893363,1585.9912717728696,1602.9489724840032,1341658,0
2019-02-15,1582.2425537109375,1597.593689719694,1559.6619959693662,1597.593689719694,1177218,0
2019-02-18,1563.5894775390625,1584.295681675281,1548.5060253010736,1584.295681675281,1513430,0
2019-02-19,1551.138671875,1570.4615471356174,1544.4448427280686,1561.8934676173535,1598381,0
2019-02-20,1547.1669921875,1558.2787046233068,1536.9031211692386,1555.3780454224936,1430235,0
2019-02-21,1566.0880126953125,1569.033340702864,1549.710468044903,1550.2906216159697,1225418,0
2019-02-22,1578.449462890625,1582.4210909719393,1563.6337016704083,1570.8184546591162,1360163,0
2019-02-25,1579.8770751953125,1584.9197800073105,1569.9255639015305,1581.5281974039292,1490746,0
2019-02-26,1581.751708984375,1593.934498909398,1572.603476501887,1573.8530129722285,2190515,0
2019-02-27,1549.84423828125,1587.775928535758,1542.748824507367,1587.775928535758,1491740,0
2019-02-28,1546.4080810546875,1567.8283294732123,1541.900860203683,1561.0006035000042,1895136,0
2019-03-01,1548.1934814453125,1561.0009863300816,1544.9804651843565,1548.5058383548835,761115,0
2019-03-05,1539.2236328125,1552.7898581900151,1532.886829861686,1552.7898581900151,1406843,0
2019-03-06,1517.0894775390625,1544.0432525884464,1515.4382458611651,1540.562439651184,2193045,0
2019-03-07,1522.08740234375,1535.1180336301056,1517.0893654194122,1522.9352437245716,1566441,0
2019-03-08,1518.69580078125,1533.3329943447784,1512.8944827002017,1522.6228686566892,1419614,0
2019-03-11,1530.61083984375,1540.4731244576965,1519.945382938272,1525.077318318128,1427771,0
2019-03-12,1548.3271484375,1552.0756486902633,1534.046981457026,1534.1362107108484,1861116,0
2019-03-13,1559.751220703125,1566.802074957851,1553.9499028522416,1561.000757106967,1744331,0
2019-03-14,1550.55859375,1563.4106582758277,1544.221681801607,1562.562816848443,867427,0
2019-03-15,1515.839599609375,1558.7693256370003,1512.3141183589075,1557.4305601125484,3571762,0
2019-03-18,1515.0814208984375,1527.0409758446283,1505.5761611666258,1526.193134349609,1621113,0
2019-03-19,1516.9554443359375,1525.6574214311188,1506.736134070126,1515.1257542901585,1456211,0
2019-03-20,1506.1561279296875,1531.994263154811,1502.4967477445728,1521.7303924724456,2312268,0
2019-03-22,1497.6773681640625,1520.704074925551,1493.7948601222915,1506.1562183673057,1636228,0
2019-03-25,1493.9287109375,1506.111501315728,1481.5674620350271,1494.0626093052022,2039945,0
2019-03-26,1502.809326171875,1509.726283019535,1494.0626790945714,1499.3285131942116,1452899,0
2019-03-27,1500.1318359375,1524.2296217500077,1494.9552309611206,1502.9878262319564,1520533,0
2019-03-28,1502.8985595703125,1510.1278733443864,1493.5271986541684,1503.8802994002904,1852958,0
2019-04-01,1508.3427734375,1536.3229563502164,1504.7727313701923,1526.1929837740383,1283162,0
2019-04-02,1505.798828125,1514.5900331036537,1499.5065867060416,1511.153890115938,1227869,0
2019-04-03,1491.20654296875,1505.3081430831398,1489.287623660577,1501.2026166941157,1233102,0
2019-04-04,1487.4132080078125,1505.307975644782,1479.7822007272289,1488.7073044710598,1212398,0
2019-04-05,1480.76416015625,1491.8313122312306,1472.6423363335512,1490.4925464709274,1468074,0
2019-04-08,1485.9405517578125,1499.194309095899,1478.8004687259524,1485.9405517578125,1647502,0
2019-04-09,1499.8636474609375,1502.8982044494123,1483.5753335268928,1489.421319915705,1232434,0
2019-04-10,1512.0467529296875,1521.418113598441,1494.9551543011528,1503.612462958385,1720236,0
2019-04-11,1526.5498046875,1531.994096318928,1515.5273230753012,1519.9452059604623,2026954,0
2019-04-12,1536.5906982421875,1539.3127898519324,1526.3713878198355,1531.9050181960836,1437818,0
2019-04-15,1536.9478759765625,1545.1142605611392,1528.9598409779423,1539.5807385875728,1035378,0
2019-04-16,1551.6741943359375,1554.7533120229582,1531.6819370758003,1540.4731438298656,1625738,0
2019-04-18,1552.879150390625,1556.627651175697,1543.3738911046391,1551.674282920355,1475552,0
2019-04-22,1552.83447265625,1557.4309238200835,1544.132494715135,1552.9683710297682,717781,0
2019-04-23,1556.7166748046875,1560.1082580757682,1546.809830653623,1554.7531954050276,802947,0
2019-04-24,1564.2139892578125,1566.3560363965394,1548.505825155553,1557.073904761418,1169461,0
2019-04-25,1547.7916259765625,1573.1389453187824,1541.5440526361788,1567.2483979590843,1704890,0
2019-04-26,1559.528076171875,1562.607302521042,1540.6068986585235,1551.1831254513409,772993,0
2019-04-30,1568.765380859375,1572.6032189005434,1557.3858740256735,1561.8930948217655,1171594,0
2019-05-02,1538.2864990234375,1573.0497390384608,1535.3411708260496,1567.6946760970534,793819,0
2019-05-03,1511.51123046875,1541.3656636990556,1501.2026904121667,1535.1180900766508,1442888,0
2019-05-06,1489.5108642578125,1505.665283266537,1477.99745648452,1505.665283266537,2373878,0
2019-05-07,1515.03662109375,1526.9962839572877,1492.723857896493,1498.3467178018177,2212617,0
2019-05-08,1507.1822509765625,1515.0363859827685,1494.9549022215829,1515.0363859827685,1243338,0
2019-05-09,1520.6148681640625,1528.8705908525542,1496.7402106595057,1499.506971608543,1204995,0
2019-05-10,1506.0667724609375,1525.3004169683852,1498.0788472097336,1525.2557478645772,1000696,0
2019-05-13,1519.052734375,1532.440390670902,1507.1823022130234,1510.127630177732,1160287,0
2019-05-14,1515.928955078125,1526.1928249535435,1499.5959707402396,1517.2677207140491,1442817,0
2019-05-15,1491.429443359375,1519.945105068637,1487.7700638156753,1517.2675740555978,1235429,0
2019-05-16,1506.736083984375,1517.26775077525,1492.455916918255,1494.6871930223365,714690,0
2019-05-17,1550.1123046875,1554.931774305091,1504.0586749942036,1508.4319983037187,1502484,0
2019-05-20,1581.974853515625,1585.6787938623231,1548.3718115651052,1570.8184723201691,1279236,0
2019-05-21,1593.3541259765625,1604.242708828499,1582.331644780336,1582.331644780336,1337466,0
2019-05-22,1578.226318359375,1593.1311997296132,1559.5281585169384,1593.1311997296132,1162653,0
2019-05-23,1565.329345703125,1610.892045274133,1557.430650440552,1593.9789077982152,1551172,0
2019-05-24,1561.5364990234375,1570.640172367428,1541.455010844255,1565.4635673905093,1603085,0
2019-05-27,1581.4837646484375,1585.0538062596074,1549.3980592476591,1561.0006944839608,1373845,0
2019-05-28,1585.9019775390625,1594.0238015466086,1565.9097199403834,1584.2061857476092,2863139,0
2019-05-29,1589.42724609375,1597.013585076264,1580.100555277213,1584.2060816426497,899619,0
2019-05-30,1592.461669921875,1599.3786254728875,1589.561011142418,1595.8085838981715,1038433,0
2019-05-31,1596.2552490234375,1608.88429612702,1574.3887387628426,1594.6486863226307,1329926,0
2019-06-03,1641.9512939453125,1646.6816425142572,1599.3785926208936,1601.1636133715865,1415582,0
2019-06-04,1620.44189453125,1647.1279778423152,1612.8555559716945,1634.1865767701322,842283,0
2019-06-06,1640.2109375,1651.0549603185757,1617.318024649456,1626.287797475085,1626007,0
2019-06-07,1633.963623046875,1646.4587702393678,1619.9065824553204,1635.971771702811,698970,0
2019-06-10,1653.37548828125,1664.4871989953533,1637.7565565431005,1642.0406499708872,814577,0
2019-06-11,1642.040771484375,1657.2134491528068,1635.1683756416087,1655.6961160165458,591026,0
2019-06-12,1648.5560302734375,1654.0449913303046,1626.198708872142,1640.4342069688923,709916,0
2019-06-13,1647.128173828125,1649.9841639284066,1627.0913561222128,1648.5116087214406,697830,0
2019-06-14,1627.0018310546875,1654.044940435016,1621.1112840562175,1644.89670860474,632971,0
2019-06-17,1622.6287841796875,1634.9900330135213,1610.6244523923608,1634.9900330135213,669276,0
2019-06-18,1615.0869140625,1622.7179221102476,1600.2712621480907,1615.8901952700046,995083,0
2019-06-19,1616.961181640625,1628.7869454172812,1608.3038736252518,1621.5130722157714,600455,0
2019-06-20,1622.6697998046875,1626.6251409100091,1610.4888328372886,1617.231041180174,603514,0
2019-06-21,1588.1494140625,1628.9172719626197,1582.441033870185,1627.119350028886,2512357,0
2019-06-24,1586.1717529296875,1597.9931124769323,1579.2048049145055,1590.262069529957,762144,0
2019-06-25,1578.9798583984375,1590.891090545884,1568.686799795786,1590.891090545884,941132,0
2019-06-26,1583.0703125,1586.6661564806927,1569.9455039177612,1575.8786245386143,1075017,0
2019-06-27,1595.116455078125,1606.9378144328043,1582.3961347038726,1589.3630826055655,1235049,0
2019-06-28,1606.9825439453125,1609.724418689057,1584.643386678889,1597.6783202241131,1008229,0
2019-07-01,1600.3304443359375,1617.1410820966478,1593.5433541357156,1617.1410820966478,553283,0
2019-07-02,1608.4210205078125,1616.3319214148803,1591.161012738787,1603.7464670768336,763979,0
2019-07-03,1604.3756103515625,1615.298008159832,1597.363780578975,1611.8370303487038,815571,0
2019-07-04,1612.3763427734375,1616.961021684799,1600.644968182875,1600.644968182875,646633,0
2019-07-05,1610.3988037109375,1632.5132230003253,1605.5443922238885,1618.1298465862255,1098940,0
2019-07-08,1576.3731689453125,1604.420709380566,1572.013120130517,1604.420709380566,776755,0
2019-07-09,1564.4168701171875,1578.5755057754814,1549.898628113933,1574.9796617987718,1462668,0
2019-07-10,1544.9544677734375,1577.586798399583,1531.0205712351672,1563.2932954872267,648476,0
2019-07-11,1556.01171875,1566.5745111917538,1535.4254885545242,1535.4254885545242,813618,0
2019-07-12,1540.0999755859375,1562.61899303176,1535.6501624314708,1552.3259332472308,1107445,0
2019-07-15,1543.470947265625,1550.4378945742196,1530.0315250616875,1541.7180173212655,725180,0
2019-07-16,1565.36083984375,1573.7211113373917,1539.6954592901511,1549.3592900812002,1259786,0
2019-07-17,1582.8004150390625,1587.1604631995583,1551.4716495757536,1564.1919682765547,1278232,0
2019-07-18,1563.4281005859375,1587.5651823453125,1536.3244035266923,1587.5651823453125,1006299,0
2019-07-19,1546.5726318359375,1583.924398091757,1536.4593198961286,1571.383935180977,983217,0
2019-07-22,1510.8837890625,1550.4380751635958,1491.4213701678302,1548.2806564381551,1729722,0
2019-07-23,1522.2554931640625,1529.6270387495806,1498.8376264056683,1512.9512693373515,1556691,0
2019-07-24,1553.9888916015625,1557.000388882192,1508.995851480914,1514.7492235949733,2621818,0
2019-07-25,1561.1806640625,1573.0918974762717,1553.4046293582946,1555.202551383015,1297267,0
2019-07-26,1555.7869873046875,1565.9901734334403,1545.5838011759347,1556.1914758888902,771408,0
2019-07-29,1540.1900634765625,1564.0125321154012,1528.2338372085237,1554.3037085491396,688427,0
2019-07-30,1546.1229248046875,1559.1128663431532,1532.7283850060269,1541.7179943022495,747251,0
2019-07-31,1552.19091796875,1575.9235085633998,1529.1775400155668,1545.3138448793284,1371879,0
2019-08-01,1556.37109375,1568.417082358966,1537.2231821479666,1547.1117523255266,1072498,0
2019-08-02,1561.8997802734375,1565.9900968089376,1533.6275000895794,1548.1906247187096,1051529,0
2019-08-05,1565.2708740234375,1576.283146447338,1535.1556800478727,1553.3147583765024,1539739,0
2019-08-06,1567.8778076171875,1582.1713090037722,1553.0000693885938,1556.5509213295634,1409075,0
2019-08-07,1597.6783447265625,1606.3533398214734,1564.1920494157937,1567.8777673550592,2507314,0
2019-08-08,1620.9166259765625,1624.4225959727155,1600.6001284612173,1600.6001284612173,1761732,0
2019-08-09,1655.3018798828125,1660.0664172629888,1618.9389499109225,1622.6246682072046,1730596,0
2019-08-13,1640.379150390625,1652.2903841172592,1620.0626529249398,1652.2903841172592,1907934,0
2019-08-14,1653.2342529296875,1666.8085419344816,1625.9506990878294,1641.5027681129425,1910376,0
2019-08-16,1643.8851318359375,1660.875517481528,1632.5582446510289,1652.2903956335724,1468390,0
2019-08-19,1636.9178466796875,1658.582781389027,1628.018112246899,1645.233234608061,905742,0
2019-08-20,1657.144775390625,1662.8081640061107,1629.8163382840214,1637.906987508818,1231835,0
2019-08-21,1663.077880859375,1668.2469067052891,1650.4924266258447,1656.695279588232,1933855,0
2019-08-22,1682.9447021484375,1690.0465153036505,1655.7961264886674,1663.4821764477856,2543055,0
2019-08-23,1672.0673828125,1687.6643334952091,1663.662119797801,1685.3270569503948,1278546,0
2019-08-26,1686.9453125,1693.3727958762915,1663.0778539980429,1678.809671535862,855849,0
2019-08-27,1673.3260498046875,1698.1373517903853,1655.8411922781563,1693.6425467300614,2510386,0
2019-08-28,1643.390625,1661.6395776703755,1629.3668549816553,1649.5934780090138,2519453,0
